201604250002(201604250002	北沢志保	1,881,980	1,825,861	1,816,969	1,807,744	1,795,246	1,785,021	1,744,603	1,739,129	1,738,333	1,736,318	
201604250002(201604250002	エミリー	1,258,984	1,252,999	1,249,580	1,222,432	1,203,277	1,184,762	1,184,498	1,184,051	1,182,975	1,174,541	
201604250001(201604250001	天空橋朋花	1,400,672	1,372,011	1,326,939	1,302,764	1,301,378	1,292,194	1,289,042	1,288,246	1,284,706	1,266,078	
201604250001(201604250001	中谷育	734,575	717,231	712,338	708,449	701,388	693,308	685,269	675,298	648,592	627,835	
201604250001(201604250001	高坂海美	1,465,739	1,442,823	1,433,619	1,417,458	1,397,196	1,391,608	1,374,434	1,360,307	1,356,029	1,355,388	
201604250001(201604250001	松田亜利沙	1,274,432	1,244,582	1,222,840	1,208,338	1,202,483	1,189,566	1,188,755	1,147,384	1,139,220	1,134,481	
201604250001(201604250001	高山紗代子	1,360,104	1,322,249	1,281,207	1,279,407	1,268,888	1,254,927	1,251,507	1,250,710	1,250,484	1,202,107	
201604250001(201604250001	七尾百合子	2,264,004	2,258,875	2,254,305	2,246,197	2,227,785	2,225,706	2,218,988	2,217,516	2,215,740	2,215,195	
201604250001(201604250001	ロコ	1,530,923	1,522,025	1,516,427	1,512,617	1,511,632	1,502,715	1,501,005	1,477,155	1,465,024	1,464,753	
201604250001(201604250001	望月杏奈	2,338,275	2,333,660	2,330,551	2,327,636	2,276,763	2,266,116	2,245,120	2,215,424	2,207,218	2,204,544	
201604250001(201604250001	野々原茜	1,004,644	1,004,373	993,841	993,071	989,982	988,386	979,881	955,230	951,894	927,319	
201604250001(201604250001	箱崎星梨花	1,534,191	1,531,693	1,531,619	1,528,486	1,526,005	1,517,551	1,511,857	1,508,229	1,491,955	1,485,261	
201604250001(201604250001	徳川まつり	1,613,163	1,602,890	1,595,288	1,579,826	1,536,603	1,531,969	1,530,108	1,507,608	1,497,638	1,493,024	
201604250001(201604250001	所恵美	1,705,829	1,697,169	1,693,065	1,690,887	1,686,976	1,681,001	1,680,969	1,668,236	1,661,581	1,659,202	
201604250001(201604250001	佐竹美奈子	1,654,992	1,633,899	1,627,808	1,611,739	1,603,686	1,602,049	1,596,944	1,594,635	1,592,581	1,575,998	
201604250001(201604250001	島原エレナ	994,096	981,687	978,148	966,932	966,768	954,651	952,617	952,058	939,678	939,563	
201604250000(201604250000	田中琴葉	2,152,431	2,139,383	2,136,445	2,125,558	2,105,960	2,105,193	2,100,325	2,099,665	2,090,183	2,082,802	
201604250000(201604250000	伊吹翼	2,042,060	2,032,710	2,028,485	2,009,038	2,002,723	1,976,076	1,967,329	1,945,755	1,944,067	1,918,577	
201604250000(201604250000	最上静香	1,800,812	1,798,816	1,784,624	1,775,216	1,767,073	1,752,942	1,738,501	1,720,030	1,704,799	1,702,997	
201604250000(201604250000	春日未来	1,584,712	1,579,034	1,575,058	1,571,652	1,571,288	1,558,358	1,556,942	1,556,765	1,553,341	1,553,007	
201604242353(201604242353	ジュリア	1,201,803	1,199,839	1,180,174	1,175,119	1,165,968	1,154,609	1,121,137	1,106,396	1,103,586	1,094,813	
201604242353(201604242353	周防桃子	1,890,482	1,849,955	1,842,712	1,836,586	1,834,553	1,829,209	1,829,196	1,810,967	1,789,647	1,777,850	
201604242353(201604242353	北上麗花	1,104,200	1,102,597	1,091,608	1,087,509	1,069,788	1,058,688	1,057,916	1,057,913	1,050,552	1,044,542	
201604242353(201604242353	永吉昴	1,075,912	1,069,367	1,063,341	1,055,483	1,049,987	1,047,776	1,045,749	1,042,565	1,031,353	1,029,816	
201604242353(201604242353	百瀬莉緒	1,201,556	1,190,889	1,174,043	1,172,296	1,169,659	1,161,393	1,116,348	1,106,908	1,103,283	1,093,547	
201604242353(201604242353	篠宮可憐	1,125,241	1,114,639	1,104,601	1,098,933	1,084,973	1,084,793	1,080,235	1,070,183	1,063,667	1,058,456	
201604242353(201604242353	真壁瑞希	1,479,169	1,472,210	1,470,327	1,467,720	1,458,422	1,456,103	1,449,613	1,435,667	1,427,004	1,426,969	
201604242352(201604242352	福田のり子	780,042	767,929	762,320	750,062	746,714	746,180	741,428	736,890	735,918	733,522	
201604242352(201604242352	宮尾美也	1,231,452	1,216,711	1,213,897	1,166,392	1,156,828	1,154,812	1,150,990	1,147,220	1,147,146	1,141,395	
201604242352(201604242352	豊川風花	1,089,054	1,067,262	1,066,843	1,051,040	1,044,602	1,041,166	1,032,261	1,021,149	1,016,530	1,006,864	
201604242352(201604242352	大神環	1,195,792	1,179,912	1,178,751	1,166,982	1,160,547	1,153,746	1,149,908	1,139,054	1,137,986	1,136,335	
201604242352(201604242352	馬場このみ	1,552,056	1,547,572	1,546,497	1,544,651	1,541,797	1,505,529	1,496,853	1,490,798	1,486,405	1,471,262	
201604242352(201604242352	二階堂千鶴	1,190,818	1,166,239	1,159,248	1,157,296	1,157,123	1,156,363	1,145,060	1,143,494	1,142,928	1,101,735	
201604242352(201604242352	横山奈緒	1,229,749	1,223,502	1,223,181	1,222,128	1,218,641	1,215,638	1,209,238	1,208,842	1,205,219	1,198,307	
201604242352(201604242352	矢吹可奈	1,403,007	1,397,218	1,384,934	1,375,937	1,375,427	1,374,430	1,363,323	1,359,494	1,359,157	1,314,739	
201604242352(201604242352	木下ひなた	812,079	809,917	784,158	770,179	765,069	760,665	757,620	754,682	750,271	750,232	
201604242352(201604242352	舞浜歩	542,595	538,860	533,296	532,287	518,126	516,046	514,259	510,306	497,573	496,429	
201604242352(201604242352	北沢志保	1,881,374	1,825,861	1,816,969	1,807,744	1,792,340	1,785,021	1,744,603	1,738,333	1,736,318	1,734,540	
201604242352(201604242352	エミリー	1,252,999	1,223,210	1,222,432	1,220,772	1,203,277	1,184,762	1,184,498	1,182,975	1,171,897	1,171,755	
201604242351(201604242351	天空橋朋花	1,372,011	1,327,904	1,326,939	1,302,764	1,301,378	1,292,194	1,288,246	1,284,706	1,263,902	1,261,858	
201604242351(201604242351	中谷育	712,338	708,449	701,388	685,269	672,421	642,010	641,800	632,110	627,835	626,224	
201604242351(201604242351	高坂海美	1,447,452	1,433,619	1,417,458	1,396,855	1,391,608	1,374,434	1,356,029	1,355,388	1,327,365	1,324,186	
201604242351(201604242351	松田亜利沙	1,274,432	1,244,582	1,222,840	1,208,338	1,202,483	1,189,562	1,188,755	1,138,414	1,137,393	1,134,481	
201604242351(201604242351	高山紗代子	1,360,104	1,322,249	1,281,207	1,268,888	1,254,927	1,250,710	1,250,484	1,227,066	1,204,818	1,202,107	
