13位	二階堂精肉店-台湾店	1300000000000005105	57624534
14位	鳩の王子	1100000000000004878	52167427
15位	スピカ	5183	44494012
16位	安娜可爱✈️	1500000000000004612	42893406
17位	ホワイトボードフェスタ	1000000000000005146	42875385
18位	10/4ラウンジ	400000000000004740	41242022
19位	頭乙女ストーム！	500000000000005337	40244163
20位	Dreaming!()	600000000000004925	39245660
※04/23 23:41 集計時点 BY SKDN
1位	ワールドイズオールワン	1500000000000005246	294206624
2位	765飯店	1000000000000000962	208630700
3位	新月会	700000000000004707	156420837
4位	TrySail＠ありが台湾	1500000000000003422	119231687
5位	Starlight*	1500000000000005236	118565342
6位	アイドルと機関銃🍬💥💥	400000000000000749	110648045
7位	プロジェクトイオリー	200000000000000623	108648073
8位	HHV(仮)	500000000000000502	103519011
9位	7144プロ	1100000000000000441	92885895
10位	765PRO	600000000000000108	88065396
11位	ｽﾍﾞｯても平気なﾗｳﾝｼﾞ	300000000000004806	80615167
12位	lounge	1500000000000004754	58772814
13位	二階堂精肉店-台湾店	1300000000000005105	57624534
14位	鳩の王子	1100000000000004878	52167427
15位	スピカ	5183	44430898
16位	ホワイトボードフェスタ	1000000000000005146	42749157
17位	安娜可爱✈️	1500000000000004612	42704064
18位	10/4ラウンジ	400000000000004740	40863338
19位	頭乙女ストーム！	500000000000005337	40054821
20位	Dreaming!()	600000000000004925	39235910
※04/23 23:40 集計時点 BY SKDN
1位	ワールドイズオールワン	1500000000000005246	294053154
2位	765飯店	1000000000000000962	208470776
3位	新月会	700000000000004707	156042153
4位	TrySail＠ありが台湾	1500000000000003422	119218779
5位	Starlight*	1500000000000005236	118337276
6位	アイドルと機関銃🍬💥💥	400000000000000749	110648045
7位	プロジェクトイオリー	200000000000000623	108260209
8位	HHV(仮)	500000000000000502	103455897
9位	7144プロ	1100000000000000441	92885895
10位	765PRO	600000000000000108	87673804
11位	ｽﾍﾞｯても平気なﾗｳﾝｼﾞ	300000000000004806	79722391
12位	lounge	1500000000000004754	58646586
13位	二階堂精肉店-台湾店	1300000000000005105	57605172
14位	鳩の王子	1100000000000004878	52167427
15位	スピカ	5183	44304670
16位	安娜可爱✈️	1500000000000004612	42640950
17位	ホワイトボードフェスタ	1000000000000005146	42622929
18位	10/4ラウンジ	400000000000004740	40737110
19位	頭乙女ストーム！	500000000000005337	39919413
20位	Dreaming!()	600000000000004925	39227310
※04/23 23:39 集計時点 BY SKDN
1位	ワールドイズオールワン	1500000000000005246	293836570
2位	765飯店	1000000000000000962	208393328
3位	新月会	700000000000004707	155915925
4位	TrySail＠ありが台湾	1500000000000003422	119212325
5位	Starlight*	1500000000000005236	117673850
6位	アイドルと機関銃🍬💥💥	400000000000000749	110269345
7位	プロジェクトイオリー	200000000000000623	107746117
8位	HHV(仮)	500000000000000502	103260101
9位	7144プロ	1100000000000000441	92872987
10位	765PRO	600000000000000108	87105778
11位	ｽﾍﾞｯても平気なﾗｳﾝｼﾞ	300000000000004806	79091251
12位	lounge	1500000000000004754	58520358
13位	二階堂精肉店-台湾店	1300000000000005105	57592264
14位	鳩の王子	1100000000000004878	52160973
15位	スピカ	5183	44241556
16位	ホワイトボードフェスタ	1000000000000005146	42559815
17位	安娜可爱✈️	1500000000000004612	42514722
18位	10/4ラウンジ	400000000000004740	40547768
19位	頭乙女ストーム！	500000000000005337	39346781
20位	Dreaming!()	600000000000004925	39224730
※04/23 23:38 集計時点 BY SKDN
1位	ワールドイズオールワン	1500000000000005246	293242728
2位	765飯店	1000000000000000962	208278582
3位	新月会	700000000000004707	155474127
4位	TrySail＠ありが台湾	1500000000000003422	119136303
5位	Starlight*	1500000000000005236	117408486
6位	アイドルと機関銃🍬💥💥	400000000000000749	110269345
7位	プロジェクトイオリー	200000000000000623	107358253
8位	HHV(仮)	500000000000000502	102944531
9位	7144プロ	1100000000000000441	92677191
10位	765PRO	600000000000000108	86659390
11位	ｽﾍﾞｯても平気なﾗｳﾝｼﾞ	300000000000004806	78076837
12位	lounge	1500000000000004754	58267902
13位	二階堂精肉店-台湾店	1300000000000005105	57516242
14位	鳩の王子	1100000000000004878	52158393
15位	スピカ	5183	44241556
16位	ホワイトボードフェスタ	1000000000000005146	42559815
17位	安娜可爱✈️	1500000000000004612	42514722
18位	10/4ラウンジ	400000000000004740	40484654
19位	頭乙女ストーム！	500000000000005337	39279077
20位	Dreaming!()	600000000000004925	39222150
※04/23 23:37 集計時点 BY SKDN
1位	ワールドイズオールワン	1500000000000005246	293053386
2位	765飯店	1000000000000000962	208157382
3位	新月会	700000000000004707	155221671
4位	TrySail＠ありが台湾	1500000000000003422	118990713
5位	Starlight*	1500000000000005236	116524890
6位	アイドルと機関銃🍬💥💥	400000000000000749	110205371
7位	プロジェクトイオリー	200000000000000623	107033503
8位	HHV(仮)	500000000000000502	102692075
9位	7144プロ	1100000000000000441	92664283
10位	765PRO	600000000000000108	86091364
11位	ｽﾍﾞｯても平気なﾗｳﾝｼﾞ	300000000000004806	77368813
12位	lounge	1500000000000004754	58015446
13位	二階堂精肉店-台湾店	1300000000000005105	57496880
14位	鳩の王子	1100000000000004878	52156673
15位	スピカ	5183	44115328
16位	ホワイトボードフェスタ	1000000000000005146	42559815
17位	安娜可爱✈️	1500000000000004612	42262266
18位	10/4ラウンジ	400000000000004740	40319842
19位	Dreaming!()	600000000000004925	39156456
20位	頭乙女ストーム！	500000000000005337	39085145
※04/23 23:36 集計時点 BY SKDN
1位	ワールドイズオールワン	1500000000000005246	292548474
2位	765飯店	1000000000000000962	208125112
3位	新月会	700000000000004707	154779873
4位	TrySail＠ありが台湾	1500000000000003422	118864485
5位	Starlight*	1500000000000005236	116076638
6位	アイドルと機関銃🍬💥💥	400000000000000749	110142257
7位	プロジェクトイオリー	200000000000000623	106956621
8位	HHV(仮)	500000000000000502	102502733
9位	7144プロ	1100000000000000441	92538055
10位	765PRO	600000000000000108	85775794
11位	ｽﾍﾞｯても平気なﾗｳﾝｼﾞ	300000000000004806	76787017
12位	lounge	1500000000000004754	57699876
13位	二階堂精肉店-台湾店	1300000000000005105	57490426
14位	鳩の王子	1100000000000004878	52156673
15位	スピカ	5183	43920178
16位	ホワイトボードフェスタ	1000000000000005146	42559815
17位	安娜可爱✈️	1500000000000004612	41757338
18位	10/4ラウンジ	400000000000004740	40112140
19位	Dreaming!()	600000000000004925	38959800
20位	頭乙女ストーム！	500000000000005337	38566447
※04/23 23:35 集計時点 BY SKDN
1位	ワールドイズオールワン	1500000000000005246	291917334
2位	765飯店	1000000000000000962	208073480
3位	新月会	700000000000004707	154401189
4位	TrySail＠ありが台湾	1500000000000003422	118612029
5位	Starlight*	1500000000000005236	115382384
6位	アイドルと機関銃🍬💥💥	400000000000000749	110016029
7位	プロジェクトイオリー	200000000000000623	106767279
8位	HHV(仮)	500000000000000502	102187163
9位	7144プロ	1100000000000000441	92531601
10位	765PRO	600000000000000108	85460224
11位	ｽﾍﾞｯても平気なﾗｳﾝｼﾞ	300000000000004806	76186861
12位	二階堂精肉店-台湾店	1300000000000005105	57477518
13位	lounge	1500000000000004754	57447420
14位	鳩の王子	1100000000000004878	52156673
15位	スピカ	5183	43784770
16位	ホワイトボードフェスタ	1000000000000005146	42559815
17位	安娜可爱✈️	1500000000000004612	41694224
