201408020803(201408020803	天空橋朋花	626,901	620,853	596,920	582,550	566,786	539,796	536,407	526,134	482,863	416,097	
201408020803(201408020803	エミリー	369,144	365,131	326,753	320,276	307,108	289,856	283,101	283,077	276,611	261,851	
201408020803(201408020803	北沢志保	800,753	791,070	781,287	777,834	773,018	745,512	717,572	690,846	688,030	668,199	
201408020803(201408020803	舞浜歩	389,771	370,942	362,437	335,625	334,555	326,524	316,096	306,282	270,117	249,375	
201408020803(201408020803	木下ひなた	356,129	322,189	310,608	306,761	281,783	265,273	260,177	249,462	247,592	222,685	
201408020803(201408020803	矢吹可奈	510,298	494,809	480,646	450,393	443,437	440,391	437,119	436,497	427,897	422,270	
201408020803(201408020803	横山奈緒	688,471	672,710	653,685	652,162	560,450	548,567	546,012	538,077	536,783	526,805	
201408020803(201408020803	二階堂千鶴	602,556	579,063	575,546	556,511	504,173	498,277	452,334	440,477	431,350	403,934	
201408020803(201408020803	馬場このみ	671,331	665,612	665,050	659,296	647,415	619,016	616,685	515,823	513,991	496,046	
201408020804(201408020804	大神環	514,487	470,422	457,393	434,890	396,585	385,919	380,698	378,257	353,926	339,809	
201408020804(201408020804	豊川風花	566,063	562,991	555,704	546,844	538,189	525,218	524,772	514,795	469,212	456,364	
201408020804(201408020804	宮尾美也	611,614	588,386	573,803	560,214	543,011	510,254	507,509	488,564	487,082	473,494	
201408020804(201408020804	福田のり子	295,920	290,497	275,091	273,446	262,822	258,544	258,051	255,020	254,829	229,305	
201408020804(201408020804	真壁瑞希	559,118	558,760	547,099	533,169	532,193	531,755	529,921	509,850	504,104	500,915	
201408020804(201408020804	篠宮可憐	602,231	600,651	591,115	583,239	565,418	500,867	487,530	460,274	435,013	432,124	
201408020804(201408020804	百瀬莉緒	564,773	547,605	535,130	514,600	483,945	454,073	447,029	433,795	423,861	419,367	
201408020804(201408020804	永吉昴	642,643	641,635	632,732	618,648	615,865	614,990	611,587	604,039	593,082	592,380	
201408020804(201408020804	北上麗花	455,287	444,300	436,181	435,319	418,099	413,346	411,337	406,732	400,425	399,086	
201408020804(201408020804	周防桃子	832,366	806,760	764,035	749,561	745,770	740,140	735,656	723,739	713,359	702,017	
201408020805(201408020805	ジュリア	506,201	503,779	437,739	418,527	331,352	330,856	301,885	298,081	288,790	286,100	
201408020811(201408020811	春日未来	615,230	610,735	598,244	595,991	592,625	591,567	558,815	534,010	529,850	517,509	
201408020811(201408020811	最上静香	646,534	644,430	643,698	634,679	618,299	611,098	604,540	594,888	584,949	565,653	
201408020811(201408020811	伊吹翼	714,959	713,873	705,114	695,361	687,897	676,480	659,078	657,533	636,122	634,972	
201408020811(201408020811	田中琴葉	593,188	577,322	564,019	536,106	515,664	499,402	485,121	484,018	483,629	468,872	
201408020812(201408020812	島原エレナ	416,156	403,949	395,147	388,176	365,963	337,007	336,055	320,674	314,430	268,890	
201408020812(201408020812	佐竹美奈子	667,015	664,877	657,468	609,711	605,352	605,008	599,991	598,563	573,540	569,048	
201408020812(201408020812	所恵美	659,471	635,398	634,486	625,306	624,472	621,972	611,276	588,821	585,962	566,662	
201408020812(201408020812	徳川まつり	578,372	565,192	563,240	560,077	536,328	518,480	504,456	485,802	483,985	465,937	
201408020812(201408020812	箱崎星梨花	679,991	654,204	620,645	615,094	543,729	517,205	515,404	511,394	503,454	503,376	
201408020812(201408020812	野々原茜	440,291	396,718	374,041	334,221	322,124	306,030	288,408	280,745	268,212	258,962	
201408020812(201408020812	望月杏奈	823,655	812,882	804,736	794,305	770,411	748,926	724,221	703,918	698,563	698,369	
201408020812(201408020812	ロコ	721,523	713,175	702,665	689,535	681,601	625,918	613,959	602,802	600,083	565,205	
201408020812(201408020812	七尾百合子	1,179,289	1,155,172	1,137,172	1,125,005	1,079,823	1,045,882	1,030,882	1,001,033	998,854	985,835	
201408020812(201408020812	高山紗代子	911,491	909,895	905,183	861,859	805,579	782,826	762,710	757,829	737,360	733,774	
201408020812(201408020812	松田亜利沙	450,603	448,759	448,186	444,733	437,943	427,872	412,670	393,367	353,302	352,142	
201408020813(201408020813	高坂海美	575,186	534,027	503,146	484,659	455,061	442,354	420,380	417,044	412,361	405,099	
201408020813(201408020813	中谷育	424,233	396,702	379,041	375,384	331,384	326,090	321,630	281,189	273,964	271,731	
201408020813(201408020813	天空橋朋花	626,901	624,317	596,920	587,417	566,786	539,796	536,407	526,134	482,863	416,097	
201408020813(201408020813	エミリー	369,547	369,144	326,753	320,276	307,108	294,915	283,101	283,077	276,611	271,823	
