20位	杏奈ちゃんかわいい	1500000000000004612	70288317
※06/11 23:55 集計時点

1位	アイドルと機関銃	400000000000000749	643519831
2位	🎀春閣下の巣窟🎀	900000000000000066	587723922
3位	Engage!	1300000000000001529	325743791
4位	新月会@撤退から撤退	700000000000004707	294124972
5位	7144プロ	1100000000000000441	290350426
6位	Growing Sweets!	1100000000000003942	290186706
7位	中二病でも恋がしたい🎀戀	200000000000001454	285709406
8位	🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥	700000000000005293	283621750
9位	H@PPYPIECE	1701	281639639
10位	Starlight*	1500000000000005236	280937949
11位	プロジェクトイオリー	200000000000000623	269476472
12位	KisS	200000000000000655	120266148
13位	でへへ〜	500000000000005337	115259657
14位	でへへ～	1000000000000004988	103649408
15位	正真正銘ラストです！	5183	100782088
16位	ｽﾀｰﾗｲﾄﾌﾞﾚｲｶｧｧｧｧｱｱ！！	1000000000000005146	90872622
17位	春菊天	500000000000004836	75740657
18位	いち◯いち	500000000000005285	74711651
19位	SleePiNG FoReSt	600000000000004924	71268470
20位	杏奈ちゃんかわいい	1500000000000004612	69594063
※06/11 23:54 集計時点

1位	アイドルと機関銃	400000000000000749	641437053
2位	🎀春閣下の巣窟🎀	900000000000000066	586398528
3位	Engage!	1300000000000001529	324607739
4位	新月会@撤退から撤退	700000000000004707	293241360
5位	Growing Sweets!	1100000000000003942	288735084
6位	7144プロ	1100000000000000441	287384020
7位	中二病でも恋がしたい🎀戀	200000000000001454	285220988
8位	🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥	700000000000005293	283492670
9位	Starlight*	1500000000000005236	279865011
10位	H@PPYPIECE	1701	279178161
11位	プロジェクトイオリー	200000000000000623	268151078
12位	KisS	200000000000000655	119571894
13位	でへへ〜	500000000000005337	114683751
14位	でへへ～	1000000000000004988	103172178
15位	正真正銘ラストです！	5183	100150948
16位	ｽﾀｰﾗｲﾄﾌﾞﾚｲｶｧｧｧｧｱｱ！！	1000000000000005146	90645872
17位	春菊天	500000000000004836	75614429
18位	いち◯いち	500000000000005285	74080511
19位	SleePiNG FoReSt	600000000000004924	70700444
20位	杏奈ちゃんかわいい	1500000000000004612	68836679
※06/11 23:53 集計時点

1位	アイドルと機関銃	400000000000000749	638786249
2位	🎀春閣下の巣窟🎀	900000000000000066	584176582
3位	Engage!	1300000000000001529	323219215
4位	新月会@撤退から撤退	700000000000004707	291915934
5位	Growing Sweets!	1100000000000003942	287094120
6位	7144プロ	1100000000000000441	286374196
7位	中二病でも恋がしたい🎀戀	200000000000001454	284982190
8位	🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥	700000000000005293	283319838
9位	Starlight*	1500000000000005236	277971575
10位	H@PPYPIECE	1701	276906025
11位	プロジェクトイオリー	200000000000000623	266257642
12位	KisS	200000000000000655	118751412
13位	でへへ〜	500000000000005337	114052611
14位	でへへ～	1000000000000004988	103131734
15位	正真正銘ラストです！	5183	99330466
16位	ｽﾀｰﾗｲﾄﾌﾞﾚｲｶｧｧｧｧｱｱ！！	1000000000000005146	90444938
17位	春菊天	500000000000004836	75109517
18位	いち◯いち	500000000000005285	73701827
19位	SleePiNG FoReSt	600000000000004924	70069288
20位	杏奈ちゃんかわいい	1500000000000004612	68457995
※06/11 23:52 集計時点

1位	アイドルと機関銃	400000000000000749	636451015
2位	🎀春閣下の巣窟🎀	900000000000000066	581462632
3位	Engage!	1300000000000001529	322209391
4位	新月会@撤退から撤退	700000000000004707	291537250
5位	Growing Sweets!	1100000000000003942	285579384
6位	中二病でも恋がしたい🎀戀	200000000000001454	284756300
7位	7144プロ	1100000000000000441	283975832
8位	🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥	700000000000005293	282530200
9位	Starlight*	1500000000000005236	276141253
10位	H@PPYPIECE	1701	274444563
11位	プロジェクトイオリー	200000000000000623	264048636
12位	KisS	200000000000000655	118057142
13位	でへへ〜	500000000000005337	113610813
14位	でへへ～	1000000000000004988	102913996
15位	正真正銘ラストです！	5183	98509984
16位	ｽﾀｰﾗｲﾄﾌﾞﾚｲｶｧｧｧｧｱｱ！！	1000000000000005146	90186778
17位	春菊天	500000000000004836	74667719
18位	いち◯いち	500000000000005285	73007573
19位	SleePiNG FoReSt	600000000000004924	69438132
20位	杏奈ちゃんかわいい	1500000000000004612	67889969
※06/11 23:51 集計時点

1位	アイドルと機関銃	400000000000000749	633484609
2位	🎀春閣下の巣窟🎀	900000000000000066	578496258
3位	Engage!	1300000000000001529	321199567
4位	新月会@撤退から撤退	700000000000004707	290779882
5位	中二病でも恋がしたい🎀戀	200000000000001454	284478778
6位	Growing Sweets!	1100000000000003942	283749078
7位	7144プロ	1100000000000000441	282397982
8位	🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥	700000000000005293	281766362
9位	Starlight*	1500000000000005236	274374045
10位	H@PPYPIECE	1701	271983101
11位	プロジェクトイオリー	200000000000000623	262407672
12位	KisS	200000000000000655	117426002
13位	でへへ〜	500000000000005337	112537859
14位	でへへ～	1000000000000004988	102193926
15位	正真正銘ラストです！	5183	97121460
16位	ｽﾀｰﾗｲﾄﾌﾞﾚｲｶｧｧｧｧｱｱ！！	1000000000000005146	89934212
17位	春菊天	500000000000004836	74289035
18位	いち◯いち	500000000000005285	72565775
19位	SleePiNG FoReSt	600000000000004924	69235882
20位	杏奈ちゃんかわいい	1500000000000004612	67441717
※06/11 23:50 集計時点

1位	アイドルと機関銃	400000000000000749	631086245
2位	🎀春閣下の巣窟🎀	900000000000000066	575151168
3位	Engage!	1300000000000001529	320315971
4位	新月会@撤退から撤退	700000000000004707	290148742
5位	中二病でも恋がしたい🎀戀	200000000000001454	284188348
6位	Growing Sweets!	1100000000000003942	281287584
7位	7144プロ	1100000000000000441	280365394
8位	🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥	700000000000005293	279241770
9位	Starlight*	1500000000000005236	273111765
10位	H@PPYPIECE	1701	269016727
11位	プロジェクトイオリー	200000000000000623	260640480
12位	KisS	200000000000000655	116857976
13位	でへへ〜	500000000000005337	111275563
14位	でへへ～	1000000000000004988	101184102
15位	正真正銘ラストです！	5183	95728362
16位	ｽﾀｰﾗｲﾄﾌﾞﾚｲｶｧｧｧｧｱｱ！！	1000000000000005146	89723384
17位	春菊天	500000000000004836	73967011
18位	いち◯いち	500000000000005285	72123977
19位	SleePiNG FoReSt	600000000000004924	68850744
20位	杏奈ちゃんかわいい	1500000000000004612	66936805
※06/11 23:49 集計時点

1位	アイドルと機関銃	400000000000000749	628548745
2位	🎀春閣下の巣窟🎀	900000000000000066	573257748
3位	Engage!	1300000000000001529	318485633
4位	新月会@撤退から撤退	700000000000004707	289202016
5位	中二病でも恋がしたい🎀戀	200000000000001454	283943096
6位	7144プロ	1100000000000000441	280219804
7位	Growing Sweets!	1100000000000003942	279141692
8位	🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥	700000000000005293	277285204
9位	Starlight*	1500000000000005236	270965873
10位	H@PPYPIECE	1701	266870851
11位	プロジェクトイオリー	200000000000000623	258494588
12位	KisS	200000000000000655	116289950
13位	でへへ〜	500000000000005337	110013283
14位	でへへ～	1000000000000004988	100426718
15位	正真正銘ラストです！	5183	94466066
16位	ｽﾀｰﾗｲﾄﾌﾞﾚｲｶｧｧｧｧｱｱ！！	1000000000000005146	89559454
17位	春菊天	500000000000004836	73335855
18位	いち◯いち	500000000000005285	71808407
19位	SleePiNG FoReSt	600000000000004924	68528720
20位	杏奈ちゃんかわいい	1500000000000004612	66305665
※06/11 23:48 集計時点

1位	アイドルと機関銃	400000000000000749	625582339
2位	🎀春閣下の巣窟🎀	900000000000000066	570606928
3位	Engage!	1300000000000001529	316844637
4位	新月会@撤退から撤退	700000000000004707	288381518
5位	中二病でも恋がしたい🎀戀	200000000000001454	283723660
6位	7144プロ	1100000000000000441	279922170
7位	Growing Sweets!	1100000000000003942	277494258
8位	🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥	700000000000005293	275328670
9位	Starlight*	1500000000000005236	268378167
10位	H@PPYPIECE	1701	264851187
11位	プロジェクトイオリー	200000000000000623	256033110
12位	KisS	200000000000000655	116024586
13位	でへへ〜	500000000000005337	108372287
14位	でへへ～	1000000000000004988	99284196
15位	正真正銘ラストです！	5183	93447046
16位	ｽﾀｰﾗｲﾄﾌﾞﾚｲｶｧｧｧｧｱｱ！！	1000000000000005146	89234578
17位	春菊天	500000000000004836	73146513
18位	いち◯いち	500000000000005285	71303495
19位	SleePiNG FoReSt	600000000000004924	68023808
20位	杏奈ちゃんかわいい	1500000000000004612	65990095
※06/11 23:47 集計時点

1位	アイドルと機関銃	400000000000000749	623373317
2位	🎀春閣下の巣窟🎀	900000000000000066	568524166
3位	Engage!	1300000000000001529	316087269
4位	新月会@撤退から撤退	700000000000004707	287056092
5位	中二病でも恋がしたい🎀戀	200000000000001454	283447564
6位	7144プロ	1100000000000000441	279820332
7位	Growing Sweets!	1100000000000003942	276395504
8位	🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥	700000000000005293	273372120
9位	Starlight*	1500000000000005236	265411761
10位	H@PPYPIECE	1701	263083979
11位	プロジェクトイオリー	200000000000000623	254065516
12位	KisS	200000000000000655	115772130
13位	でへへ〜	500000000000005337	107362463
14位	でへへ～	1000000000000004988	98400584
15位	正真正銘ラストです！	5183	92374108
16位	ｽﾀｰﾗｲﾄﾌﾞﾚｲｶｧｧｧｧｱｱ！！	1000000000000005146	88621374
17位	春菊天	500000000000004836	73146513
18位	いち◯いち	500000000000005285	70987925
19位	SleePiNG FoReSt	600000000000004924	67329554
20位	杏奈ちゃんかわいい	1500000000000004612	65295825
※06/11 23:46 集計時点

1位	アイドルと機関銃	400000000000000749	620596237
2位	🎀春閣下の巣窟🎀	900000000000000066	565683988
3位	Engage!	1300000000000001529	314824957
4位	新月会@撤退から撤退	700000000000004707	286222702
5位	中二病でも恋がしたい🎀戀	200000000000001454	283260398
6位	7144プロ	1100000000000000441	278910904
7位	Growing Sweets!	1100000000000003942	276222540
8位	🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥	700000000000005293	271541798
9位	Starlight*	1500000000000005236	264465051
10位	H@PPYPIECE	1701	262187475
11位	プロジェクトイオリー	200000000000000623	252924014
12位	KisS	200000000000000655	115077876
13位	でへへ〜	500000000000005337	106226411
14位	でへへ～	1000000000000004988	97075174
15位	まだだ…まだ終わらんよ！	5183	92045630
16位	ｽﾀｰﾗｲﾄﾌﾞﾚｲｶｧｧｧｧｱｱ！！	1000000000000005146	88179576
17位	春菊天	500000000000004836	73146513
18位	いち◯いち	500000000000005285	70356769
19位	SleePiNG FoReSt	600000000000004924	66887756
20位	杏奈ちゃんかわいい	1500000000000004612	64841103
※06/11 23:45 集計時点

1位	アイドルと機関銃	400000000000000749	617756091
2位	🎀春閣下の巣窟🎀	900000000000000066	563411852
3位	Engage!	1300000000000001529	313625791
4位	新月会@撤退から撤退	700000000000004707	286216248
5位	中二病でも恋がしたい🎀戀	200000000000001454	282752618
6位	7144プロ	1100000000000000441	276638784
7位	Growing Sweets!	1100000000000003942	275926950
8位	🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥	700000000000005293	270090176
9位	Starlight*	1500000000000005236	264394057
10位	H@PPYPIECE	1701	262135843
11位	プロジェクトイオリー	200000000000000623	252820456
12位	KisS	200000000000000655	114257394
13位	でへへ〜	500000000000005337	104332959
14位	でへへ～	1000000000000004988	96434854
15位	まだだ…まだ終わらんよ！	5183	92043050
16位	ｽﾀｰﾗｲﾄﾌﾞﾚｲｶｧｧｧｧｱｱ！！	1000000000000005146	86840412
17位	春菊天	500000000000004836	73146513
18位	いち◯いち	500000000000005285	70034745
19位	SleePiNG FoReSt	600000000000004924	66509072
20位	杏奈ちゃんかわいい	1500000000000004612	64801519
※06/11 23:44 集計時点

1位	アイドルと機関銃	400000000000000749	614284789
2位	🎀春閣下の巣窟🎀	900000000000000066	560382348
3位	Engage!	1300000000000001529	312174153
4位	新月会@撤退から撤退	700000000000004707	286077112
5位	中二病でも恋がしたい🎀戀	200000000000001454	282322286
6位	Growing Sweets!	1100000000000003942	275618158
7位	7144プロ	1100000000000000441	274492876
8位	🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥	700000000000005293	268259854
9位	Starlight*	1500000000000005236	264284339
10位	H@PPYPIECE	1701	262084211
11位	プロジェクトイオリー	200000000000000623	252705710
12位	KisS	200000000000000655	113626238
13位	でへへ〜	500000000000005337	102748655
14位	でへへ～	1000000000000004988	95929942
15位	まだだ…まだ終わらんよ！	5183	92014654
16位	ｽﾀｰﾗｲﾄﾌﾞﾚｲｶｧｧｧｧｱｱ！！	1000000000000005146	85924686
17位	春菊天	500000000000004836	73146513
18位	いち◯いち	500000000000005285	69958723
19位	SleePiNG FoReSt	600000000000004924	66067274
20位	杏奈ちゃんかわいい	1500000000000004612	64769249
※06/11 23:43 集計時点

1位	アイドルと機関銃	400000000000000749	611949555
2位	🎀春閣下の巣窟🎀	900000000000000066	557668430
3位	Engage!	1300000000000001529	310533173
4位	新月会@撤退から撤退	700000000000004707	285818202
5位	中二病でも恋がしたい🎀戀	200000000000001454	281709066
6位	Growing Sweets!	1100000000000003942	275235064
7位	7144プロ	1100000000000000441	272599440
8位	🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥	700000000000005293	265735246
9位	Starlight*	1500000000000005236	264232707
10位	H@PPYPIECE	1701	262006763
11位	プロジェクトイオリー	200000000000000623	252288286
12位	KisS	200000000000000655	112363926
13位	でへへ〜	500000000000005337	101290563
14位	でへへ～	1000000000000004988	94852398
15位	まだだ…まだ終わらんよ！	5183	91907950
16位	ｽﾀｰﾗｲﾄﾌﾞﾚｲｶｧｧｧｧｱｱ！！	1000000000000005146	84594702
17位	春菊天	500000000000004836	72894057
18位	いち◯いち	500000000000005285	69643153
19位	SleePiNG FoReSt	600000000000004924	65751704
20位	杏奈ちゃんかわいい	1500000000000004612	64704709
※06/11 23:42 集計時点

1位	アイドルと機関銃	400000000000000749	609551223
2位	🎀春閣下の巣窟🎀	900000000000000066	554070884
3位	Engage!	1300000000000001529	309018437
4位	新月会@撤退から撤退	700000000000004707	285180592
5位	中二病でも恋がしたい🎀戀	200000000000001454	280793184
6位	Growing Sweets!	1100000000000003942	274803190
