
16位	活きの良い🐙だったぜ…	1500000000000004612	37246017
17位	いち◯いち	500000000000005285	36871624
18位	スピカ	5183	29921983
19位	まったりラウンジ	1000000000000004988	27933506
20位	N@DESHIKO	3583	27003000
※06/09 23:56 集計時点

1位	🐧アイドルと機関銃🐧	400000000000000749	234415006
2位	🎀春閣下の巣窟🎀	900000000000000066	164404792
3位	Engage!	1300000000000001529	161211128
4位	中二病でも恋がしたい🎀戀	200000000000001454	123580674
5位	新月会	700000000000004707	108434156
6位	（っ'-')╮ =͟͟͞͞🐙ﾌﾞｫﾝ	1100000000000003942	103316100
7位	Starlight*	1500000000000005236	101179366
8位	🍣ドリ🍣スベ🍣寿司😡✋️🍣	700000000000005293	98852126
9位	プロジェクトイオリー	200000000000000623	89869443
10位	トクベツいちばん!!	1100000000000000441	85861714
11位	H@PPYPIECE	1701	62776954
12位	頭乙女ストーム！	500000000000005337	48802524
13位	マケドニア王国	900000000000000466	45669941
14位	KisS	200000000000000655	45532160
15位	mayちゃん家	700000000000000877	39253043
16位	いち◯いち	500000000000005285	36871624
17位	🐙ラッシュ発動！🐙🐙🐙🐙	1500000000000004612	36867333
18位	スピカ	5183	29536845
19位	まったりラウンジ	1000000000000004988	27617936
20位	N@DESHIKO	3583	27003000
※06/09 23:55 集計時点

1位	🐧アイドルと機関銃🐧	400000000000000749	234344012
2位	🎀春閣下の巣窟🎀	900000000000000066	164314436
3位	Engage!	1300000000000001529	159380822
4位	中二病でも恋がしたい🎀戀	200000000000001454	123554858
5位	新月会	700000000000004707	108408340
6位	（っ'-')╮ =͟͟͞͞🐙ﾌﾞｫﾝ	1100000000000003942	103296738
7位	Starlight*	1500000000000005236	101179366
8位	🍣ドリ🍣スベ🍣寿司😡✋️🍣	700000000000005293	98839218
9位	プロジェクトイオリー	200000000000000623	89830719
10位	トクベツいちばん!!	1100000000000000441	84915004
11位	H@PPYPIECE	1701	62751138
12位	頭乙女ストーム！	500000000000005337	48448230
13位	マケドニア王国	900000000000000466	45669941
14位	KisS	200000000000000655	45499890
15位	mayちゃん家	700000000000000877	39246589
16位	いち◯いち	500000000000005285	36808510
17位	🐙ラッシュ発動！🐙🐙🐙🐙	1500000000000004612	36545309
18位	スピカ	5183	29158145
19位	まったりラウンジ	1000000000000004988	27113024
20位	N@DESHIKO	3583	26996546
※06/09 23:54 集計時点

1位	🐧アイドルと機関銃🐧	400000000000000749	234190542
2位	🎀春閣下の巣窟🎀	900000000000000066	164211172
3位	Engage!	1300000000000001529	157550500
